title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
未体験Future,220000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
未体験Future [ARENA TOUR 2014 -The Passion-] Multi Angle,,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
素晴らしい人生を,230000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
願う (Mezamashi Live 2012),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
가면,241000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
가질 수 없는 너 (Paralyzer),192000.0,FTISLAND,The Mood,,,US,2013-11-18,,FTISLAND
결혼해줘,214000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
고백합니다,230000.0,FTISLAND,RETURN,,,KR,2011-05-24,,FTISLAND
굳은 살이 박혀버려...,212000.0,FTISLAND,Beautiful Journey,,,KR,2010-08-25,,FTISLAND
그대 눈물까지도,264000.0,FTISLAND,MEMORY IN FTISLAND,,,KR,2011-10-10,,FTISLAND
그대는 사랑입니다,277000.0,FTISLAND,Colorful Sensibility,,,KR,2008-08-27,,FTISLAND
그대는 사랑입니다 (You Are Love),281000.0,FTISLAND,Colorful Sensibility Part 2,,,KR,2008-10-17,,FTISLAND
그대와 나,241000.0,FTISLAND,Jump Up,,,US,2009-02-11,,FTISLAND
그림자,212000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
꼭은 아니더라도,265000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
나쁜 여자야,232000.0,FTISLAND,Jump Up,,,US,2009-02-11,,FTISLAND
난 못난 사람입니다,274000.0,FTISLAND,GROWN-UP,,,KR,2012-01-31,,FTISLAND
남의 속도 모르고,234000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
남자의 첫사랑은 무덤까지 간다,236000.0,FTISLAND,Cheerful Sensibility,,,KR,2007-06-08,,FTISLAND
내 오랜 그녀와 해야 할 일 (The Thing I Should Have Continued With Her),242000.0,FTISLAND,Colorful Sensibility Part 2,,,KR,2008-10-17,,FTISLAND
너를 그린다,237000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
너를 사랑해 (Love Is),209000.0,FTISLAND,Colorful Sensibility Part 2,,,KR,2008-10-17,,FTISLAND
너에게 물들어,232000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
너의 말,287000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
너의 안부를 물을 때 (When I Am Asking About Your Well-Being),256000.0,FTISLAND,Colorful Sensibility Part 2,,,KR,2008-10-17,,FTISLAND
널 갖겠다,190000.0,FTISLAND,RETURN,,,KR,2011-05-24,,FTISLAND
눈물이 흐른다,218000.0,FTISLAND,2008 연가,,,KR,2008-04-15,,FTISLAND
다 큰 남자가...,251000.0,FTISLAND,GROWN-UP,,,KR,2012-01-31,,FTISLAND
다무,170000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
돈키호테의 노래,208000.0,FTISLAND,Beautiful Journey,,,KR,2010-08-25,,FTISLAND
마법,217000.0,FTISLAND,Jump Up,,,US,2009-02-11,,FTISLAND
마중,280000.0,FTISLAND,Cheerful Sensibility,,,KR,2007-06-08,,FTISLAND
멋쟁이 VS 예쁜이 (FT VS PRI),253000.0,FTISLAND,Colorful Sensibility,,,KR,2008-08-27,,FTISLAND
못난이,194000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
미우나 고우나,261000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
미워하고 원망하고,259000.0,FTISLAND,Colorful Sensibility,,,KR,2008-08-27,,FTISLAND
미치도록 (Madly),251000.0,FTISLAND,The Mood,,,US,2013-11-18,,FTISLAND
미친 듯이 너 하나만,231000.0,FTISLAND,Beautiful Journey,,,KR,2010-08-25,,FTISLAND
바래,230000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
