2018,Cube Entertainment,Pentagon,Naughty Boy (청개구리)
2019,Cube Entertainment,Pentagon,Sha La La (신토불이)
2019,Cube Entertainment,Pentagon,Humph! (접근금지)
2019,Cube Entertainment,Pentagon,Dr. Bebe (Dr. 베베)
2020,Cube Entertainment,Pentagon,Basquiat (바스키아)
2020,Cube Entertainment,Pentagon,Daisy (데이지)
2020,Cube Entertainment,Pentagon,Eternal Flame (불꽃)
2021,Cube Entertainment,Pentagon,Do or Not
2021,Cube Entertainment,Pentagon,Feelin' Like
2022,Cube Entertainment,Pentagon,With Universe (약속)
2023,Cube Entertainment,Pentagon,Shh (詩)
2023,Cube Entertainment,Pentagon,Pado (Wave to Me)
2018,Cube Entertainment,(G)I-DLE,LATATA
2018,Cube Entertainment,(G)I-DLE,HANN (Alone)
2018,Cube Entertainment,(G)I-DLE,$$ (달러) (with Madison Beer) [League of Legends]
2018,Cube Entertainment,(G)I-DLE,Maze
2018,Cube Entertainment,(G)I-DLE,Don’t Text Me
2018,Cube Entertainment,(G)I-DLE,What’s In Your House
2018,Cube Entertainment,(G)I-DLE,Hear Me
2019,Cube Entertainment,(G)I-DLE,Senorita
2019,Cube Entertainment,(G)I-DLE,What's Your Name
2019,Cube Entertainment,(G)I-DLE,Uh-Oh
2019,Cube Entertainment,(G)I-DLE,LION
2019,Cube Entertainment,(G)I-DLE,Blow Your Mind (Soyeon Solo)
2019,Cube Entertainment,(G)I-DLE,For You (with K/DA) [League of Legends]
2019,Cube Entertainment,(G)I-DLE,Put It Straight
2019,Cube Entertainment,(G)I-DLE,Give Me Your
2019,Cube Entertainment,(G)I-DLE,Put It Straight (Nightmare Version)
2020,Cube Entertainment,(G)I-DLE,Oh My God
2020,Cube Entertainment,(G)I-DLE,사랑해 (Love You)
2020,Cube Entertainment,(G)I-DLE,Maybe
2020,Cube Entertainment,(G)I-DLE,Luv U
2020,Cube Entertainment,(G)I-DLE,Uh-Oh (Chinese Ver.)
2020,Cube Entertainment,(G)I-DLE,LATATA (English Ver.)
2020,Cube Entertainment,(G)I-DLE,DUMDi DUMDi
2020,Cube Entertainment,(G)I-DLE,I'm The Trend
2020,Cube Entertainment,(G)I-DLE,i'M THE TREND
