release_id,title,status,release_date,country,artists
4b2425e9-d4cf-40b1-873a-a36bdeed6c4b,Like Magic,Official,2024-02-20,JP,"박진영, Stray Kids, ITZY, NMIXX"
54974e74-7a46-4cab-b3f5-e0a7dec32afe,With YOU‐th,Official,2024-02-23,US,TWICE
56eb616b-27ca-4c96-afe8-59d9bb8f7115,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
5970b54c-c334-44fa-8f93-a28ee3ce31b2,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
597e1f4a-2994-40d4-b495-bb670b3c9609,ONE SPARK,Official,2024-02-26,KR,TWICE
5c2d7259-a1bd-4f40-94e7-25f9866a41b4,NA,Official,2024-06-14,KR,NAYEON
62eb9079-e2f7-4385-94d1-0de6d1a71610,With YOU‐th,Official,2024-02-23,US,TWICE
63ba9fae-5762-4b7f-92a5-5d80987abaf2,With YOU‐th,Official,2024-02-23,KR,TWICE
65d4efb8-7890-474c-a063-f797d6c99432,Troubleshooting,Official,2024-04-30,KR,Xdinary Heroes
6c4c8510-b084-49d9-9f54-82e2037ee2a5,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
6c734979-d7d8-4174-ac20-908a614bbc0b,NA,Official,2024-06-14,KR,NAYEON
6c8c87da-3ed0-455b-9844-393d77cdac92,BORN TO BE,Official,2024-02-09,US,ITZY
6cc8f954-d1b9-4e8d-9728-11503fc078f8,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
6e0238a4-e766-4092-b85c-d19af9b28cdc,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
7140c96f-525f-4f59-9b2b-7a161259761c,Like Magic,Official,2024-02-20,KR,"박진영, Stray Kids, ITZY, NMIXX"
75c6904c-11c7-45b2-af27-7a0a176efa32,With YOU‐th,Official,2024-02-23,KR,TWICE
7ddc6108-f273-4cf0-8892-51795463c509,NA,Official,2024-06-14,KR,NAYEON
7e879b34-03dd-463d-bb17-8a4fd0375dba,I GOT YOU,Official,2024-02-02,KR,TWICE
803d5f5b-cc58-463b-bba4-cc1ce106d7da,BORN TO BE,Official,2024-02-09,US,ITZY
83462160-797b-4381-bc1e-a2bd660f2565,BORN TO BE,Official,2024-02-09,US,ITZY
88e146f3-ddc5-4311-962a-052260be6b32,I GOT YOU,Official,2024-02-02,KR,TWICE
8de67529-b07b-49b2-bb70-fa3f5becb59f,With YOU‐th,Official,2024-02-23,US,TWICE
90d7d53f-ad03-4aed-b855-4b806740bbf5,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
9424710c-0dd5-4531-b34c-f688ce850f01,I GOT YOU (voyage version),Official,2024-02-06,KR,TWICE
946991b7-835b-4af7-b40f-318aa533d764,I GOT YOU (voyage ver.),Official,2024-02-06,KR,TWICE
98569968-3aaf-4af0-86bd-4bfbdf0170b3,With YOU‐th,Official,2024-02-23,KR,TWICE
9867fa43-9eee-40cc-a36d-7b4fe71a7622,With YOU‐th,Official,2024-02-23,US,TWICE
9c875718-1f6e-4144-8afd-babe4ed08967,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
9dccf1ed-e178-48d3-9440-f1a299fb5dc1,With YOU‐th,Official,2024-02-23,US,TWICE
9e662981-bdbe-4523-a4e2-665144f4bad9,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
a0531964-fd52-465b-9fab-a915699f9b32,BORN TO BE,Official,2024-02-09,US,ITZY
a1edecdb-2af2-4d82-b1bd-d1a54c0e3232,With YOU‐th,Official,2024-02-23,KR,TWICE
a48f38cc-9034-4b9e-96dd-d65f4a712800,With YOU‐th,Official,2024-02-23,US,TWICE
a4fcbc15-5e22-4f14-965a-53f581551298,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
a7aa02fb-eaef-4999-b287-41d5b44cc40b,Girls of the Year,Official,2024-01-26,,VCHA
ad3a146f-6d74-4f31-9100-8df7c2a6fc57,BORN TO BE,Official,2024-02-09,US,ITZY
aff9edb4-f1d6-4668-9ccc-96ecfed7e7ea,BORN TO BE,Official,2024-02-09,US,ITZY
b2acd51d-9e84-4439-b710-27d4c942b4ed,With YOU‐th,Official,2024-02-23,KR,TWICE
b6c99132-b919-4250-944d-4ca694e27b34,Troubleshooting,Official,2024-04-30,JP,Xdinary Heroes
b73260d8-f5c5-472c-9ee5-1197cf8fda28,I GOT YOU,Official,2024-02-02,US,TWICE
b906261e-7354-4a44-87e6-85360260156f,With YOU‐th,Official,2024-02-23,US,TWICE
ba057764-12cb-445d-a563-feb113892239,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
bc3c113b-1ae8-4f60-b595-6197c09ee6c8,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
bc6b9a82-2366-4c74-8cb4-47b0b6f0ded4,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
bd1d1f54-5de7-4042-ad0b-3c4d0527f3cd,With YOU‐th,Official,2024-02-23,US,TWICE
bddb1c62-6691-41d4-8e9e-628237b6b01d,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
beb01fa2-111a-435b-b0dd-758184998526,With YOU‐th,Official,2024-02-23,KR,TWICE
c06a41f7-b6d4-4b6c-9044-b1aadb532f06,With YOU‐th,Official,2024-02-23,KR,TWICE
c46e82e6-e782-4256-8357-013f11a4bef9,With YOU‐th,Official,2024-02-23,KR,TWICE
c776a911-7771-4e32-9722-98c12e1ad7af,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
c7f8fcde-535e-4a96-9246-f129b6fb55b2,With YOU‐th,Official,2024-02-23,US,TWICE
c8fdb93e-fb89-4256-bbd1-399b6f934e01,With YOU‐th,Official,2024-02-23,US,TWICE
cd33762c-b2fe-404d-a3b6-09f90b5e78af,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
cd84fdb0-5333-4d80-92ba-b41683f069c7,With YOU‐th,Official,2024-02-23,US,TWICE
d623d28a-80f5-4b9d-8a89-f20540e9fc80,NA,Official,2024-06-14,KR,NAYEON
d9356d88-17b2-4396-9ae4-b6bf56f0267d,Ride the Vibe,Official,2024-05-20,KR,NEXZ
dbb74757-5041-4c04-b406-121959aaaabd,With YOU‐th,Official,2024-02-23,KR,TWICE
e0f6c04e-662f-4650-b785-d6dd7d3edbd3,With YOU‐th,Official,2024-02-23,US,TWICE
e12834e9-e9dd-465a-9855-5f328de41b61,With YOU‐th,Official,2024-02-23,US,TWICE
e268bc61-4a5c-46c8-be5e-25496bca685b,With YOU‐th,Official,2024-02-23,US,TWICE
e6aed5a1-cd36-41fa-84e7-ee7cb1f2bfde,With YOU‐th,Official,2024-02-23,US,TWICE
e8fbf2e2-c4b3-45dd-a6ad-a96eaa01d1e2,Heart Shaker (GALACTIKA * holiday remix),Official,2024-03-12,KR,TWICE
ea4d3011-4014-4d8d-a2bf-bd151f70fd12,With YOU‐th,Official,2024-02-23,US,TWICE
eb07408c-d1c9-4eb9-a78b-ec271dd7cf33,With YOU‐th,Official,2024-02-23,KR,TWICE
ede08c06-367e-4733-a5f8-8de2c27de509,No Biggie,Official,2024-05-01,KR,ITZY
f1a09e4a-1348-46a9-bab2-0ee3ec9a6192,BORN TO BE,Official,2024-02-09,US,ITZY
f68190d8-859d-4316-a9a1-e431d7930059,Algorhythm,Official,2024-05-15,KR,ITZY
f988d1ab-3179-49a7-b230-1c296da7fe39,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
fb30d21c-7ad8-45e6-a475-e279f1cac5eb,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
fc676f21-39a2-455e-aad3-199bf57fe84a,With YOU‐th,Official,2024-02-23,KR,TWICE
fcb6bd20-780d-46ba-adf2-196fd21cbd3d,BORN TO BE,Official,2024-02-09,US,ITZY
fd371c44-2bfa-4173-8c5a-6a3b5f13b877,Fe3O4: BREAK,Official,2024-01-19,US,NMIXX
fda754b8-7791-477f-8e77-4b4f6223648e,With YOU‐th,Official,2024-02-23,KR,TWICE
fec17589-76a4-411c-b9b0-10561d472fb4,BORN TO BE,Official,2024-02-09,US,ITZY
1ce5f52a-b146-4086-a80c-7beb051d64d1,The Book of Us: The Demon,Official,,KR,DAY6
3a6ad5f8-5303-4296-9b3e-395f2cdccebd,The Book of Us : Entropy,Official,,KR,DAY6
b83bca48-5c37-478f-8e64-d06f1f1dcdd4,The Book of Us : Entropy,Official,,KR,DAY6
fc6ff25f-98ed-463a-a897-15c4ef038b4c,The Book of Us : The Demon,Official,,KR,DAY6
